timestamp,id,area,subarea,temperature,longitude,latitude
110,22,2,3,22.1,5.9,7.8
111,22,2,3,23.12,5.9,7.8
112,22,2,3,23.72,5.9,7.8
113,22,2,3,23.96,5.9,7.8
114,22,2,3,nan,5.9,7.8
115,22,2,3,23.43,5.9,7.8
116,22,2,3,21.78,5.9,7.8
117,22,2,3,23.77,5.9,7.8
118,22,2,3,23,5.9,7.8
119,22,2,3,nan,5.9,7.8
0,23,2,4,21.89,8.4,8.9
1,23,2,4,nan,8.4,8.9
2,23,2,4,22.21,8.4,8.9
3,23,2,4,22.66,8.4,8.9
4,23,2,4,22.2,8.4,8.9
5,23,2,4,nan,8.4,8.9
6,23,2,4,23.38,8.4,8.9
7,23,2,4,26.15,8.4,8.9
8,23,2,4,21.54,8.4,8.9
9,23,2,4,23.69,8.4,8.9
10,23,2,4,21.74,8.4,8.9
11,23,2,4,22.07,8.4,8.9
12,23,2,4,23.2,8.4,8.9
13,23,2,4,nan,8.4,8.9
14,23,2,4,nan,8.4,8.9
15,23,2,4,21.41,8.4,8.9
16,23,2,4,21.48,8.4,8.9
17,23,2,4,24.76,8.4,8.9
18,23,2,4,22.12,8.4,8.9
19,23,2,4,21.51,8.4,8.9
20,23,2,4,21.44,8.4,8.9
21,23,2,4,21.84,8.4,8.9
22,23,2,4,22.38,8.4,8.9
23,23,2,4,24.29,8.4,8.9
24,23,2,4,22.78,8.4,8.9
25,23,2,4,21.54,8.4,8.9
26,23,2,4,23.62,8.4,8.9
27,23,2,4,22.02,8.4,8.9
28,23,2,4,21.42,8.4,8.9
29,23,2,4,22.4,8.4,8.9
30,23,2,4,22.88,8.4,8.9
31,23,2,4,21.85,8.4,8.9
32,23,2,4,23.21,8.4,8.9
33,23,2,4,22,8.4,8.9
34,23,2,4,22.27,8.4,8.9
35,23,2,4,21.68,8.4,8.9
36,23,2,4,22.09,8.4,8.9
37,23,2,4,22.01,8.4,8.9
38,23,2,4,22.08,8.4,8.9
39,23,2,4,22.11,8.4,8.9
40,23,2,4,22.1,8.4,8.9
41,23,2,4,22.84,8.4,8.9
42,23,2,4,21.75,8.4,8.9
43,23,2,4,22.42,8.4,8.9
44,23,2,4,22.89,8.4,8.9
45,23,2,4,22.03,8.4,8.9
46,23,2,4,22.13,8.4,8.9
47,23,2,4,23.38,8.4,8.9
48,23,2,4,22.21,8.4,8.9
49,23,2,4,22.65,8.4,8.9
50,23,2,4,nan,8.4,8.9
51,23,2,4,24.8,8.4,8.9
52,23,2,4,21.65,8.4,8.9
53,23,2,4,23.47,8.4,8.9
54,23,2,4,21.96,8.4,8.9
55,23,2,4,21.82,8.4,8.9
56,23,2,4,21.3,8.4,8.9
57,23,2,4,22.03,8.4,8.9
58,23,2,4,22.23,8.4,8.9
59,23,2,4,nan,8.4,8.9
60,23,2,4,22.16,8.4,8.9
61,23,2,4,21.48,8.4,8.9
62,23,2,4,23.95,8.4,8.9
63,23,2,4,21.75,8.4,8.9
64,23,2,4,21.84,8.4,8.9
65,23,2,4,21.91,8.4,8.9
66,23,2,4,21.68,8.4,8.9
67,23,2,4,21.44,8.4,8.9
68,23,2,4,22.69,8.4,8.9
69,23,2,4,nan,8.4,8.9
70,23,2,4,22.63,8.4,8.9
71,23,2,4,22.04,8.4,8.9
72,23,2,4,22.32,8.4,8.9
73,23,2,4,21.41,8.4,8.9
74,23,2,4,21.74,8.4,8.9
75,23,2,4,22.44,8.4,8.9
76,23,2,4,nan,8.4,8.9
77,23,2,4,21.74,8.4,8.9
78,23,2,4,23.05,8.4,8.9
79,23,2,4,nan,8.4,8.9
80,23,2,4,21.94,8.4,8.9
81,23,2,4,22.53,8.4,8.9
82,23,2,4,21.96,8.4,8.9
83,23,2,4,22.03,8.4,8.9
84,23,2,4,22.71,8.4,8.9
85,23,2,4,21.77,8.4,8.9
86,23,2,4,22.15,8.4,8.9
87,23,2,4,nan,8.4,8.9
88,23,2,4,21.92,8.4,8.9
89,23,2,4,23.35,8.4,8.9
90,23,2,4,21.86,8.4,8.9
91,23,2,4,21.95,8.4,8.9
92,23,2,4,21.93,8.4,8.9
93,23,2,4,nan,8.4,8.9
94,23,2,4,21.84,8.4,8.9
95,23,2,4,21.96,8.4,8.9
96,23,2,4,21.64,8.4,8.9
97,23,2,4,33.35,8.4,8.9
98,23,2,4,21.72,8.4,8.9
99,23,2,4,21.44,8.4,8.9
100,23,2,4,24.24,8.4,8.9
101,23,2,4,21.75,8.4,8.9
102,23,2,4,21.77,8.4,8.9
103,23,2,4,21.99,8.4,8.9
104,23,2,4,23.82,8.4,8.9
105,23,2,4,22.28,8.4,8.9
106,23,2,4,21.88,8.4,8.9
107,23,2,4,23.04,8.4,8.9
108,23,2,4,23.56,8.4,8.9
109,23,2,4,nan,8.4,8.9
110,23,2,4,nan,8.4,8.9
111,23,2,4,23.2,8.4,8.9
112,23,2,4,21.58,8.4,8.9
113,23,2,4,22.57,8.4,8.9
114,23,2,4,22.09,8.4,8.9
115,23,2,4,22.12,8.4,8.9
116,23,2,4,22.95,8.4,8.9
117,23,2,4,nan,8.4,8.9
118,23,2,4,22.21,8.4,8.9
119,23,2,4,22.36,8.4,8.9
0,24,2,7,nan,7.2,6.1
1,24,2,7,21.85,7.2,6.1
2,24,2,7,21.28,7.2,6.1
3,24,2,7,21.96,7.2,6.1
4,24,2,7,21.72,7.2,6.1
5,24,2,7,21.47,7.2,6.1
6,24,2,7,21.27,7.2,6.1
7,24,2,7,21.29,7.2,6.1
8,24,2,7,21.72,7.2,6.1
9,24,2,7,21.91,7.2,6.1
10,24,2,7,21.42,7.2,6.1
11,24,2,7,21.58,7.2,6.1
12,24,2,7,nan,7.2,6.1
13,24,2,7,21.07,7.2,6.1
14,24,2,7,nan,7.2,6.1
15,24,2,7,21.84,7.2,6.1
16,24,2,7,21.04,7.2,6.1
17,24,2,7,21.51,7.2,6.1
18,24,2,7,21.79,7.2,6.1
19,24,2,7,21.94,7.2,6.1
20,24,2,7,21.33,7.2,6.1
21,24,2,7,21.5,7.2,6.1
22,24,2,7,nan,7.2,6.1
23,24,2,7,21.93,7.2,6.1
24,24,2,7,21.52,7.2,6.1
25,24,2,7,21.78,7.2,6.1
26,24,2,7,21.84,7.2,6.1
27,24,2,7,21.37,7.2,6.1
28,24,2,7,21.72,7.2,6.1
29,24,2,7,21.06,7.2,6.1
30,24,2,7,21.79,7.2,6.1
31,24,2,7,21.05,7.2,6.1
32,24,2,7,21.72,7.2,6.1
33,24,2,7,21.81,7.2,6.1
34,24,2,7,21.36,7.2,6.1
35,24,2,7,21.21,7.2,6.1
36,24,2,7,21.86,7.2,6.1
37,24,2,7,21.02,7.2,6.1
38,24,2,7,21.95,7.2,6.1
39,24,2,7,21.59,7.2,6.1
40,24,2,7,21.33,7.2,6.1
41,24,2,7,21.32,7.2,6.1
42,24,2,7,21.34,7.2,6.1
43,24,2,7,nan,7.2,6.1
44,24,2,7,21.09,7.2,6.1
45,24,2,7,21.25,7.2,6.1
46,24,2,7,nan,7.2,6.1
47,24,2,7,21.51,7.2,6.1
48,24,2,7,21.96,7.2,6.1
49,24,2,7,21.2,7.2,6.1
50,24,2,7,21.93,7.2,6.1
51,24,2,7,nan,7.2,6.1
52,24,2,7,21.58,7.2,6.1
53,24,2,7,21.84,7.2,6.1
54,24,2,7,21.83,7.2,6.1
55,24,2,7,21.92,7.2,6.1
56,24,2,7,21.92,7.2,6.1
57,24,2,7,21.53,7.2,6.1
58,24,2,7,21.44,7.2,6.1
59,24,2,7,21.58,7.2,6.1
60,24,2,7,21.15,7.2,6.1
61,24,2,7,21.18,7.2,6.1
62,24,2,7,21.71,7.2,6.1
63,24,2,7,21.92,7.2,6.1
64,24,2,7,21.45,7.2,6.1
65,24,2,7,21.56,7.2,6.1
66,24,2,7,21.32,7.2,6.1
67,24,2,7,nan,7.2,6.1
68,24,2,7,21.24,7.2,6.1
69,24,2,7,21.9,7.2,6.1
70,24,2,7,21.24,7.2,6.1
71,24,2,7,21.22,7.2,6.1
72,24,2,7,21.13,7.2,6.1
73,24,2,7,nan,7.2,6.1
74,24,2,7,21.15,7.2,6.1
75,24,2,7,21.48,7.2,6.1
76,24,2,7,21.99,7.2,6.1
77,24,2,7,nan,7.2,6.1
78,24,2,7,21.6,7.2,6.1
79,24,2,7,21.08,7.2,6.1
80,24,2,7,21.25,7.2,6.1
81,24,2,7,21.03,7.2,6.1
82,24,2,7,21,7.2,6.1
83,24,2,7,21.29,7.2,6.1
84,24,2,7,21.62,7.2,6.1
85,24,2,7,21.27,7.2,6.1
86,24,2,7,21.65,7.2,6.1
87,24,2,7,nan,7.2,6.1
88,24,2,7,21,7.2,6.1
89,24,2,7,21.13,7.2,6.1
90,24,2,7,21.25,7.2,6.1
91,24,2,7,21.28,7.2,6.1
92,24,2,7,21.5,7.2,6.1
93,24,2,7,21.81,7.2,6.1
94,24,2,7,21.55,7.2,6.1
95,24,2,7,21.93,7.2,6.1
96,24,2,7,21.53,7.2,6.1
97,24,2,7,21.65,7.2,6.1
98,24,2,7,21.05,7.2,6.1
99,24,2,7,nan,7.2,6.1
100,24,2,7,21.7,7.2,6.1
101,24,2,7,21.81,7.2,6.1
102,24,2,7,nan,7.2,6.1
103,24,2,7,21.96,7.2,6.1
104,24,2,7,21.57,7.2,6.1
105,24,2,7,21.06,7.2,6.1
106,24,2,7,21.21,7.2,6.1
107,24,2,7,21.77,7.2,6.1
108,24,2,7,21.75,7.2,6.1
109,24,2,7,21.03,7.2,6.1
110,24,2,7,21.7,7.2,6.1
111,24,2,7,nan,7.2,6.1
112,24,2,7,21.55,7.2,6.1
113,24,2,7,21.91,7.2,6.1
114,24,2,7,21.77,7.2,6.1
115,24,2,7,21.15,7.2,6.1
116,24,2,7,21.16,7.2,6.1
117,24,2,7,21.47,7.2,6.1
118,24,2,7,21.31,7.2,6.1
119,24,2,7,21.77,7.2,6.1
0,25,2,3,22.44,6.8,8.4
1,25,2,3,23.37,6.8,8.4
2,25,2,3,22.31,6.8,8.4
3,25,2,3,22.74,6.8,8.4
4,25,2,3,22.27,6.8,8.4
5,25,2,3,22.33,6.8,8.4
6,25,2,3,23.51,6.8,8.4
7,25,2,3,22.99,6.8,8.4
8,25,2,3,nan,6.8,8.4
9,25,2,3,23.99,6.8,8.4
10,25,2,3,23.52,6.8,8.4
11,25,2,3,23.63,6.8,8.4
12,25,2,3,23.01,6.8,8.4
13,25,2,3,23.74,6.8,8.4
14,25,2,3,22.55,6.8,8.4
15,25,2,3,nan,6.8,8.4
16,25,2,3,22.2,6.8,8.4
17,25,2,3,23.61,6.8,8.4
18,25,2,3,23.35,6.8,8.4
19,25,2,3,23.95,6.8,8.4
20,25,2,3,23.13,6.8,8.4
21,25,2,3,nan,6.8,8.4
22,25,2,3,23.9,6.8,8.4
23,25,2,3,nan,6.8,8.4
24,25,2,3,22.28,6.8,8.4
25,25,2,3,22.92,6.8,8.4
26,25,2,3,23.77,6.8,8.4
27,25,2,3,22.77,6.8,8.4
28,25,2,3,22.89,6.8,8.4
29,25,2,3,23.64,6.8,8.4
30,25,2,3,nan,6.8,8.4
31,25,2,3,23.55,6.8,8.4
32,25,2,3,23.24,6.8,8.4
33,25,2,3,21.81,6.8,8.4
34,25,2,3,23.21,6.8,8.4
35,25,2,3,22.07,6.8,8.4
36,25,2,3,22.79,6.8,8.4
37,25,2,3,23.42,6.8,8.4
38,25,2,3,23.24,6.8,8.4
39,25,2,3,23.76,6.8,8.4
40,25,2,3,22.7,6.8,8.4
41,25,2,3,nan,6.8,8.4
42,25,2,3,22.86,6.8,8.4
43,25,2,3,23.24,6.8,8.4
44,25,2,3,22.76,6.8,8.4
45,25,2,3,22.98,6.8,8.4
46,25,2,3,nan,6.8,8.4
47,25,2,3,nan,6.8,8.4
48,25,2,3,23.03,6.8,8.4
49,25,2,3,23.31,6.8,8.4
50,25,2,3,22.87,6.8,8.4
51,25,2,3,23.94,6.8,8.4
52,25,2,3,23.94,6.8,8.4
53,25,2,3,23.47,6.8,8.4
54,25,2,3,23.2,6.8,8.4
55,25,2,3,23.66,6.8,8.4
56,25,2,3,23.37,6.8,8.4
57,25,2,3,23.72,6.8,8.4
58,25,2,3,nan,6.8,8.4
59,25,2,3,nan,6.8,8.4
60,25,2,3,22.57,6.8,8.4
61,25,2,3,nan,6.8,8.4
62,25,2,3,22.25,6.8,8.4
63,25,2,3,22.99,6.8,8.4
64,25,2,3,23.69,6.8,8.4
65,25,2,3,23.38,6.8,8.4
66,25,2,3,22.49,6.8,8.4
67,25,2,3,22.74,6.8,8.4
68,25,2,3,23.54,6.8,8.4
69,25,2,3,23.76,6.8,8.4
70,25,2,3,23.32,6.8,8.4
71,25,2,3,nan,6.8,8.4
72,25,2,3,23.61,6.8,8.4
73,25,2,3,22.23,6.8,8.4
74,25,2,3,23.28,6.8,8.4
75,25,2,3,23.79,6.8,8.4
76,25,2,3,nan,6.8,8.4
77,25,2,3,22.95,6.8,8.4
78,25,2,3,nan,6.8,8.4
79,25,2,3,23.65,6.8,8.4
80,25,2,3,23.79,6.8,8.4
81,25,2,3,22.87,6.8,8.4
82,25,2,3,nan,6.8,8.4
83,25,2,3,nan,6.8,8.4
84,25,2,3,23.13,6.8,8.4
85,25,2,3,nan,6.8,8.4
86,25,2,3,23.01,6.8,8.4
87,25,2,3,23.82,6.8,8.4
88,25,2,3,22.31,6.8,8.4
89,25,2,3,22.77,6.8,8.4
90,25,2,3,23.69,6.8,8.4
91,25,2,3,23.3,6.8,8.4
92,25,2,3,22.7,6.8,8.4
93,25,2,3,nan,6.8,8.4
94,25,2,3,23.16,6.8,8.4
95,25,2,3,22.82,6.8,8.4
96,25,2,3,nan,6.8,8.4
97,25,2,3,nan,6.8,8.4
98,25,2,3,23.56,6.8,8.4
99,25,2,3,nan,6.8,8.4
100,25,2,3,23.36,6.8,8.4
101,25,2,3,23.15,6.8,8.4
102,25,2,3,24,6.8,8.4
103,25,2,3,24,6.8,8.4
104,25,2,3,23.08,6.8,8.4
105,25,2,3,nan,6.8,8.4
106,25,2,3,23.18,6.8,8.4
107,25,2,3,23.01,6.8,8.4
108,25,2,3,22.99,6.8,8.4
109,25,2,3,21.98,6.8,8.4
110,25,2,3,23.16,6.8,8.4
111,25,2,3,22.34,6.8,8.4
112,25,2,3,23.01,6.8,8.4
113,25,2,3,23.59,6.8,8.4
114,25,2,3,23.38,6.8,8.4
115,25,2,3,nan,6.8,8.4
116,25,2,3,22.2,6.8,8.4
117,25,2,3,nan,6.8,8.4
118,25,2,3,nan,6.8,8.4
119,25,2,3,23.84,6.8,8.4
0,26,2,8,21.75,8.4,5.9
1,26,2,8,22.18,8.4,5.9
2,26,2,8,21.79,8.4,5.9
3,26,2,8,22.06,8.4,5.9
4,26,2,8,22.14,8.4,5.9
5,26,2,8,22.11,8.4,5.9
6,26,2,8,21.9,8.4,5.9
7,26,2,8,21.8,8.4,5.9
8,26,2,8,21.68,8.4,5.9
9,26,2,8,21.73,8.4,5.9
10,26,2,8,21.81,8.4,5.9
11,26,2,8,22.36,8.4,5.9
12,26,2,8,22.01,8.4,5.9
13,26,2,8,nan,8.4,5.9
14,26,2,8,21.9,8.4,5.9
15,26,2,8,21.9,8.4,5.9
16,26,2,8,21.87,8.4,5.9
17,26,2,8,nan,8.4,5.9
18,26,2,8,21.78,8.4,5.9
19,26,2,8,22.54,8.4,5.9
20,26,2,8,21.75,8.4,5.9
21,26,2,8,22,8.4,5.9
22,26,2,8,22.02,8.4,5.9
23,26,2,8,21.85,8.4,5.9
24,26,2,8,22.16,8.4,5.9
25,26,2,8,nan,8.4,5.9
26,26,2,8,22.3,8.4,5.9
27,26,2,8,21.82,8.4,5.9
28,26,2,8,22.12,8.4,5.9
29,26,2,8,21.87,8.4,5.9
30,26,2,8,21.63,8.4,5.9
31,26,2,8,22.62,8.4,5.9
32,26,2,8,22.11,8.4,5.9
33,26,2,8,22.14,8.4,5.9
34,26,2,8,22.25,8.4,5.9
35,26,2,8,nan,8.4,5.9
36,26,2,8,22.15,8.4,5.9
37,26,2,8,22.13,8.4,5.9
38,26,2,8,22.3,8.4,5.9
39,26,2,8,22.43,8.4,5.9
40,26,2,8,22.2,8.4,5.9
41,26,2,8,nan,8.4,5.9
42,26,2,8,22.35,8.4,5.9
43,26,2,8,22.06,8.4,5.9
44,26,2,8,22,8.4,5.9
45,26,2,8,21.97,8.4,5.9
46,26,2,8,21.65,8.4,5.9
47,26,2,8,21.76,8.4,5.9
48,26,2,8,22.23,8.4,5.9
49,26,2,8,22.68,8.4,5.9
50,26,2,8,21.49,8.4,5.9
51,26,2,8,21.48,8.4,5.9
52,26,2,8,nan,8.4,5.9
53,26,2,8,22.17,8.4,5.9
54,26,2,8,21.67,8.4,5.9
55,26,2,8,22.38,8.4,5.9
56,26,2,8,21.56,8.4,5.9
57,26,2,8,21.75,8.4,5.9
58,26,2,8,nan,8.4,5.9
59,26,2,8,nan,8.4,5.9
60,26,2,8,21.58,8.4,5.9
61,26,2,8,22.51,8.4,5.9
62,26,2,8,22.01,8.4,5.9
63,26,2,8,22.33,8.4,5.9
64,26,2,8,21.55,8.4,5.9
65,26,2,8,nan,8.4,5.9
66,26,2,8,22.08,8.4,5.9
67,26,2,8,nan,8.4,5.9
68,26,2,8,22.53,8.4,5.9
69,26,2,8,22.36,8.4,5.9
70,26,2,8,22.35,8.4,5.9
71,26,2,8,21.76,8.4,5.9
72,26,2,8,21.88,8.4,5.9
73,26,2,8,21.8,8.4,5.9
74,26,2,8,22.48,8.4,5.9
75,26,2,8,22.2,8.4,5.9
76,26,2,8,21.87,8.4,5.9
77,26,2,8,22.1,8.4,5.9
78,26,2,8,22.07,8.4,5.9
79,26,2,8,22.17,8.4,5.9
80,26,2,8,22.06,8.4,5.9
81,26,2,8,22.19,8.4,5.9
82,26,2,8,21.73,8.4,5.9
83,26,2,8,22.05,8.4,5.9
84,26,2,8,21.93,8.4,5.9
85,26,2,8,22.06,8.4,5.9
86,26,2,8,21.96,8.4,5.9
87,26,2,8,22.05,8.4,5.9
88,26,2,8,21.96,8.4,5.9
89,26,2,8,22.31,8.4,5.9
90,26,2,8,22.49,8.4,5.9
91,26,2,8,22.48,8.4,5.9
92,26,2,8,22.02,8.4,5.9
93,26,2,8,22,8.4,5.9
94,26,2,8,21.59,8.4,5.9
95,26,2,8,nan,8.4,5.9
96,26,2,8,21.57,8.4,5.9
97,26,2,8,22,8.4,5.9
98,26,2,8,21.82,8.4,5.9
99,26,2,8,21.84,8.4,5.9
100,26,2,8,21.97,8.4,5.9
101,26,2,8,21.9,8.4,5.9
102,26,2,8,21.79,8.4,5.9
103,26,2,8,22.61,8.4,5.9
104,26,2,8,22.49,8.4,5.9
105,26,2,8,21.55,8.4,5.9
106,26,2,8,22.5,8.4,5.9
107,26,2,8,21.85,8.4,5.9
108,26,2,8,22.43,8.4,5.9
109,26,2,8,22.07,8.4,5.9
110,26,2,8,21.8,8.4,5.9
111,26,2,8,nan,8.4,5.9
112,26,2,8,22.17,8.4,5.9
113,26,2,8,21.85,8.4,5.9
114,26,2,8,21.99,8.4,5.9
115,26,2,8,21.78,8.4,5.9
116,26,2,8,21.86,8.4,5.9
117,26,2,8,21.85,8.4,5.9
118,26,2,8,22.09,8.4,5.9
119,26,2,8,22.63,8.4,5.9
0,27,2,7,nan,5.9,7.2
1,27,2,7,nan,5.9,7.2
2,27,2,7,21.08,5.9,7.2
3,27,2,7,21.36,5.9,7.2
4,27,2,7,21.51,5.9,7.2
5,27,2,7,nan,5.9,7.2
6,27,2,7,nan,5.9,7.2
7,27,2,7,21.99,5.9,7.2
8,27,2,7,21.27,5.9,7.2
9,27,2,7,21.65,5.9,7.2
10,27,2,7,21.61,5.9,7.2
11,27,2,7,21.98,5.9,7.2
12,27,2,7,21.19,5.9,7.2
13,27,2,7,21.79,5.9,7.2
14,27,2,7,21.51,5.9,7.2
15,27,2,7,21.1,5.9,7.2
16,27,2,7,21.48,5.9,7.2
17,27,2,7,21.33,5.9,7.2
18,27,2,7,21.91,5.9,7.2
19,27,2,7,21.34,5.9,7.2
20,27,2,7,nan,5.9,7.2
21,27,2,7,21.5,5.9,7.2
22,27,2,7,21.29,5.9,7.2
23,27,2,7,21.24,5.9,7.2
24,27,2,7,nan,5.9,7.2
25,27,2,7,21.87,5.9,7.2
26,27,2,7,21.63,5.9,7.2
27,27,2,7,21.95,5.9,7.2
28,27,2,7,21.71,5.9,7.2
29,27,2,7,21.83,5.9,7.2
30,27,2,7,21.5,5.9,7.2
31,27,2,7,21.35,5.9,7.2
32,27,2,7,21.02,5.9,7.2
33,27,2,7,21.94,5.9,7.2
34,27,2,7,21.97,5.9,7.2
35,27,2,7,nan,5.9,7.2
36,27,2,7,nan,5.9,7.2
37,27,2,7,21.67,5.9,7.2
38,27,2,7,21.78,5.9,7.2
39,27,2,7,21.73,5.9,7.2
40,27,2,7,21.58,5.9,7.2
41,27,2,7,21.72,5.9,7.2
42,27,2,7,nan,5.9,7.2
43,27,2,7,21.84,5.9,7.2
44,27,2,7,nan,5.9,7.2
45,27,2,7,21.37,5.9,7.2
46,27,2,7,21.32,5.9,7.2
47,27,2,7,21.88,5.9,7.2
48,27,2,7,nan,5.9,7.2
49,27,2,7,21.41,5.9,7.2
50,27,2,7,21.51,5.9,7.2
51,27,2,7,21.53,5.9,7.2
52,27,2,7,21.8,5.9,7.2
53,27,2,7,21.57,5.9,7.2
54,27,2,7,21.66,5.9,7.2
55,27,2,7,21.45,5.9,7.2
56,27,2,7,nan,5.9,7.2
57,27,2,7,21.63,5.9,7.2
58,27,2,7,21.08,5.9,7.2
59,27,2,7,21.57,5.9,7.2
60,27,2,7,21.86,5.9,7.2
61,27,2,7,21.36,5.9,7.2
62,27,2,7,nan,5.9,7.2
63,27,2,7,21.5,5.9,7.2
64,27,2,7,21.49,5.9,7.2
65,27,2,7,21.55,5.9,7.2
66,27,2,7,21.48,5.9,7.2
67,27,2,7,21.95,5.9,7.2
68,27,2,7,21.36,5.9,7.2
69,27,2,7,21.46,5.9,7.2
70,27,2,7,21.09,5.9,7.2
71,27,2,7,21.42,5.9,7.2
72,27,2,7,21.47,5.9,7.2
73,27,2,7,21.58,5.9,7.2
74,27,2,7,21.61,5.9,7.2
75,27,2,7,21.56,5.9,7.2
76,27,2,7,nan,5.9,7.2
77,27,2,7,21.51,5.9,7.2
78,27,2,7,21.49,5.9,7.2
79,27,2,7,21.34,5.9,7.2
80,27,2,7,21.41,5.9,7.2
81,27,2,7,nan,5.9,7.2
82,27,2,7,21.2,5.9,7.2
83,27,2,7,21.84,5.9,7.2
84,27,2,7,21.34,5.9,7.2
85,27,2,7,21.84,5.9,7.2
86,27,2,7,21.39,5.9,7.2
87,27,2,7,21.67,5.9,7.2
88,27,2,7,21.61,5.9,7.2
89,27,2,7,21.21,5.9,7.2
90,27,2,7,21.84,5.9,7.2
91,27,2,7,21.15,5.9,7.2
92,27,2,7,nan,5.9,7.2
93,27,2,7,21.03,5.9,7.2
94,27,2,7,21.76,5.9,7.2
95,27,2,7,21.52,5.9,7.2
96,27,2,7,21.59,5.9,7.2
97,27,2,7,21.8,5.9,7.2
98,27,2,7,21.9,5.9,7.2
99,27,2,7,21.92,5.9,7.2
100,27,2,7,21.69,5.9,7.2
101,27,2,7,21.56,5.9,7.2
102,27,2,7,21.25,5.9,7.2
103,27,2,7,nan,5.9,7.2
104,27,2,7,21.22,5.9,7.2
105,27,2,7,21.88,5.9,7.2
106,27,2,7,21.89,5.9,7.2
107,27,2,7,21.42,5.9,7.2
108,27,2,7,21.32,5.9,7.2
109,27,2,7,21.09,5.9,7.2
110,27,2,7,21.39,5.9,7.2
111,27,2,7,21.42,5.9,7.2
112,27,2,7,21.92,5.9,7.2
113,27,2,7,21.51,5.9,7.2
114,27,2,7,21.78,5.9,7.2
115,27,2,7,21.01,5.9,7.2
116,27,2,7,21.61,5.9,7.2
117,27,2,7,21.65,5.9,7.2
118,27,2,7,21.04,5.9,7.2
119,27,2,7,21.47,5.9,7.2
0,28,2,8,22.66,7.6,7.4
1,28,2,8,22.79,7.6,7.4
2,28,2,8,23.71,7.6,7.4
3,28,2,8,23.77,7.6,7.4
4,28,2,8,23.12,7.6,7.4
5,28,2,8,22.19,7.6,7.4
6,28,2,8,23.29,7.6,7.4
7,28,2,8,23.92,7.6,7.4
8,28,2,8,23.51,7.6,7.4
9,28,2,8,22.47,7.6,7.4
10,28,2,8,23.73,7.6,7.4
11,28,2,8,23.91,7.6,7.4
12,28,2,8,23.68,7.6,7.4
13,28,2,8,23.09,7.6,7.4
14,28,2,8,22.55,7.6,7.4
15,28,2,8,22.54,7.6,7.4
16,28,2,8,23.24,7.6,7.4
17,28,2,8,23.86,7.6,7.4
18,28,2,8,22.28,7.6,7.4
19,28,2,8,23.8,7.6,7.4
20,28,2,8,21.06,7.6,7.4
21,28,2,8,23.05,7.6,7.4
22,28,2,8,22.06,7.6,7.4
23,28,2,8,23.67,7.6,7.4
24,28,2,8,23.97,7.6,7.4
25,28,2,8,23.92,7.6,7.4
26,28,2,8,23.35,7.6,7.4
27,28,2,8,21.17,7.6,7.4
28,28,2,8,23.95,7.6,7.4
29,28,2,8,23.69,7.6,7.4
30,28,2,8,22.21,7.6,7.4
31,28,2,8,22.17,7.6,7.4
32,28,2,8,23.97,7.6,7.4
33,28,2,8,22.07,7.6,7.4
34,28,2,8,22.73,7.6,7.4
35,28,2,8,23.07,7.6,7.4
36,28,2,8,23.72,7.6,7.4
37,28,2,8,23.58,7.6,7.4
38,28,2,8,22.55,7.6,7.4
39,28,2,8,23.37,7.6,7.4
40,28,2,8,22.73,7.6,7.4
41,28,2,8,22.09,7.6,7.4
42,28,2,8,23.13,7.6,7.4
43,28,2,8,23.55,7.6,7.4
44,28,2,8,23.78,7.6,7.4
45,28,2,8,23.62,7.6,7.4
46,28,2,8,23.44,7.6,7.4
47,28,2,8,22.47,7.6,7.4
48,28,2,8,23.06,7.6,7.4
49,28,2,8,22.31,7.6,7.4
50,28,2,8,nan,7.6,7.4
51,28,2,8,22.21,7.6,7.4
52,28,2,8,23.08,7.6,7.4
53,28,2,8,23.12,7.6,7.4
54,28,2,8,23.17,7.6,7.4
55,28,2,8,23.65,7.6,7.4
56,28,2,8,23.64,7.6,7.4
57,28,2,8,nan,7.6,7.4
58,28,2,8,23.13,7.6,7.4
59,28,2,8,23.86,7.6,7.4
60,28,2,8,23.03,7.6,7.4
61,28,2,8,23.05,7.6,7.4
62,28,2,8,22.84,7.6,7.4
63,28,2,8,23.13,7.6,7.4
64,28,2,8,23.32,7.6,7.4
65,28,2,8,23.6,7.6,7.4
66,28,2,8,22.94,7.6,7.4
67,28,2,8,22.71,7.6,7.4
68,28,2,8,23.97,7.6,7.4
69,28,2,8,22.81,7.6,7.4
70,28,2,8,23.39,7.6,7.4
71,28,2,8,23.03,7.6,7.4
72,28,2,8,23.7,7.6,7.4
73,28,2,8,23.95,7.6,7.4
74,28,2,8,22.79,7.6,7.4
75,28,2,8,23.71,7.6,7.4
76,28,2,8,23.69,7.6,7.4
77,28,2,8,23.02,7.6,7.4
78,28,2,8,22.41,7.6,7.4
79,28,2,8,23.55,7.6,7.4
80,28,2,8,23.17,7.6,7.4
81,28,2,8,22.81,7.6,7.4
82,28,2,8,23.25,7.6,7.4
83,28,2,8,23.26,7.6,7.4
84,28,2,8,23.16,7.6,7.4
85,28,2,8,22.8,7.6,7.4
86,28,2,8,22.6,7.6,7.4
87,28,2,8,22.61,7.6,7.4
88,28,2,8,23.06,7.6,7.4
89,28,2,8,22.93,7.6,7.4
90,28,2,8,22.48,7.6,7.4
91,28,2,8,23.6,7.6,7.4
92,28,2,8,23.94,7.6,7.4
93,28,2,8,22.94,7.6,7.4
